Electricity Load [J],Heating Load [kwh],Cooling Load [kwh],Environment:Site Direct Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Wind Speed [m/s](Hourly),Environment:Site Wind Speed [m/s](Hourly)
74.22677257488996,0.4410003979351878,49.14209992440531,0.0181875,4.875,4.875
72.28260950180305,0.08304440485986561,49.098368279204855,0.0,6.0,6.0
74.21670290839647,0.1759203281433729,51.60425897255652,0.0,6.0,6.0
75.21995504444162,0.9943934221510442,52.63838435810016,0.1408125,6.0,6.0
75.82844741389097,1.1538266257521903,66.60018372705517,0.56325,6.0,6.0
72.28260950180305,0.4709818671304575,58.815391153624105,0.0469375,6.0,6.0
72.28260950180305,0.1297691095707469,57.07859717415416,0.0,7.875,7.875
75.32210298773765,0.006585644776523622,58.00293508380238,0.0,9.0,9.0
56.156610717399765,2.472114872307643,52.005184313470835,0.0,9.0,9.0
30.156088958162037,0.0,42.40921586121932,0.0,9.0,9.0
27.57729774937083,0.003875458712454929,37.33026894697784,0.0,9.0,9.0
23.92397220829688,0.2851853074527226,33.7072342455812,0.0,9.0,9.0
22.634576603901273,0.6112647721526918,31.76998361267818,0.0,6.5,6.5
18.98125106282732,0.0,0.0,0.0,5.0,5.0
17.15458829229034,0.0,0.0,0.0,5.0,5.0
13.70432548048421,0.0,0.0,0.0,5.0,5.0
13.442889942541491,0.0,0.0,0.0,5.0,5.0
13.442889942541491,0.0,0.0,0.0,5.0,5.0
13.442889942541491,0.0,0.0,0.0,3.125,3.125
13.442889942541491,0.0,0.0,0.0,2.0,2.0
13.442889942541491,0.0,0.0,0.0,2.0,2.0
18.336058690846233,3.372865855460431,28.754278320271244,0.0,2.0,2.0
37.02171242629545,20.345880432815527,21.16980760302511,0.037875,2.0,2.0
83.75417506542892,4.440578001429761,39.73173646406341,0.1515,2.0,2.0
74.29463234038694,1.990281257075716,41.13136914550996,0.101125,4.5,4.5
72.28260950180305,1.8056484637166375,46.588288991842724,0.478125,6.0,6.0
74.21670290839647,1.1056049512152586,58.78845975295174,0.6679375,6.0,6.0
75.21995504444162,0.18968127157328551,66.6603217291612,0.7499375,6.0,6.0
75.82844741389097,0.4041387996242666,77.6728300613185,0.7466875,6.0,6.0
72.28260950180305,0.3506237604285289,79.26750771681807,0.71725,6.0,6.0
72.28260950180305,0.15633608420424572,81.35819652865652,0.6433125,6.0,6.0
75.5785283939141,0.007242153900268022,76.83274705974695,0.4206875,6.0,6.0
56.69601787752886,0.0,65.55644458087319,0.0315625,6.0,6.0
30.156088958162037,0.0,55.124404821218526,0.0,6.0,6.0
27.57729774937083,0.0,48.499480464632384,0.0,6.0,6.0
23.92397220829688,0.0,42.37252258042886,0.0,6.0,6.0
22.634576603901273,0.041578796066833096,37.99567426896215,0.0,2.875,2.875
18.98125106282732,0.0,0.0,0.0,1.0,1.0
17.15458829229034,0.0,0.0,0.0,1.0,1.0
13.70432548048421,0.0,0.0,0.0,1.0,1.0
13.442889942541491,0.0,0.0,0.0,1.0,1.0
13.442889942541491,0.0,0.0,0.0,1.0,1.0
13.442889942541491,0.0,0.0,0.0,2.25,2.25
13.442889942541491,0.0,0.0,0.0,3.0,3.0
13.442889942541491,0.0,0.0,0.0,3.0,3.0
18.336058690846233,2.2230680429188268,31.96631837845156,0.0,3.0,3.0
37.57011368343676,17.863667958132865,23.215297314116565,0.0,3.0,3.0
86.4576384776438,4.202783239426775,39.329365467205015,0.0,3.0,3.0
74.93398055224048,2.2159437821196417,38.787007751325284,0.0,3.625,3.625
72.45014265447034,1.5140303449921098,39.41203975202874,0.0,4.0,4.0
74.21670290839647,1.1148148706186878,42.00715910630236,0.0,4.0,4.0
75.21995504444162,11.307133507742671,42.39399752841158,0.0,4.0,4.0
75.82844741389097,0.8500130083158167,44.91463944486491,0.0,4.0,4.0
72.28260950180305,0.5775803225787095,43.45246351435467,0.0,4.0,4.0
72.52647406992693,0.572664876682893,43.728572024090056,0.0,2.75,2.75
76.04187906936559,0.6579366593536358,45.34531380979067,0.0,2.0,2.0
56.89278907857218,11.422553258329788,37.93184749307158,0.0,2.0,2.0
30.156088958162037,3.794563613022452,25.38117919790682,0.0,2.0,2.0
27.57729774937083,2.607168129959559,22.458585909975486,0.0,2.0,2.0
23.92397220829688,3.943742218923727,21.193721974126618,0.0,2.0,2.0
22.634576603901273,4.871645884154046,20.26476587109613,0.0,2.0,2.0
18.98125106282732,0.0,0.0,0.0,2.0,2.0
17.15458829229034,0.0,0.0,0.0,2.0,2.0
13.70432548048421,0.0,0.0,0.0,2.0,2.0
10.350306470193523,0.0,0.0,0.0,2.0,2.0
10.350306470193523,0.0,0.0,0.0,2.0,2.0
10.350306470193523,0.0,0.0,0.0,0.75,0.75
10.350306470193523,0.0,0.0,0.0,0.0,0.0
10.350306470193523,0.0,0.0,0.0,0.0,0.0
18.336058690846233,9.675272939072231,20.289948460143027,0.0,0.0,0.0
24.01230073681246,19.990888775253296,15.935724547216857,0.0285,0.0,0.0
33.174195592410605,9.319022249587938,18.39640137851962,0.2158125,0.0,0.0
34.71515896862549,5.449308780940471,26.05472191056108,0.554,2.5,2.5
33.58480970103814,2.6747766332592664,28.406425436284646,0.725625,4.0,4.0
35.84125200873044,0.8870996784712831,31.0954673075477,0.759,4.0,4.0
24.492573044144226,0.2432833181200722,31.210528081666975,0.7248125,4.0,4.0
21.913781835353017,0.00350251884281397,33.01880812795878,0.61225,4.0,4.0
20.302037329858514,0.021003985025499786,36.08722150085195,0.703625,4.0,4.0
19.02828142955038,0.0,34.79366948338279,0.6356875,4.0,4.0
19.49160109023541,0.0,33.16099658876698,0.405375,4.0,4.0
15.20425266244629,0.0,35.50943551685434,0.0303125,4.0,4.0
13.322606911852002,0.0,0.0,0.0,4.0,4.0
10.611742008136241,0.0,0.0,0.0,4.0,4.0
10.350306470193523,0.0,0.0,0.0,4.0,4.0
10.350306470193523,0.0,0.0,0.0,2.125,2.125
10.350306470193523,0.0,0.0,0.0,1.0,1.0
10.350306470193523,0.0,0.0,0.0,1.0,1.0
10.350306470193523,0.0,0.0,0.0,1.0,1.0
10.350306470193523,0.0,0.0,0.0,1.0,1.0
10.350306470193523,0.0,0.0,0.0,1.0,1.0
10.350306470193523,0.0,0.0,0.0,2.875,2.875
10.350306470193523,0.0,0.0,0.0,4.0,4.0
10.350306470193523,0.0,0.0,0.0,4.0,4.0
13.134080232505159,0.0,0.0,0.0,4.0,4.0
13.235536225311128,0.0,0.0,0.025125,4.0,4.0
12.98888529151027,0.0,0.0,0.146625,4.0,4.0
12.934491042122179,0.0,0.0,0.2553125,5.875,5.875
12.933047904492726,0.0,0.0,0.265125,7.0,7.0
12.933047904492726,0.0,0.0,0.0208125,7.0,7.0
12.933047904492726,0.0,0.0,0.0,7.0,7.0
12.933047904492726,0.0,0.0,0.1065,7.0,7.0
12.933047904492726,0.0,0.0,0.547125,7.0,7.0
12.933047904492726,0.0,0.0,0.6090625,6.375,6.375
12.937377427475402,0.0,0.0,0.396625,6.0,6.0
13.216565873924598,0.0,0.0,0.0296875,6.0,6.0
10.611742008136241,0.0,0.0,0.0,6.0,6.0
10.350306470193523,0.0,0.0,0.0,6.0,6.0
10.350306470193523,0.0,0.0,0.0,6.0,6.0
10.350306470193523,0.0,0.0,0.0,4.75,4.75
10.350306470193523,0.0,0.0,0.0,4.0,4.0
10.350306470193523,0.0,0.0,0.0,4.0,4.0
10.350306470193523,0.0,0.0,0.0,4.0,4.0
13.442889942541491,0.0,0.0,0.0,4.0,4.0
13.442889942541491,0.0,0.0,0.0,4.0,4.0
13.442889942541491,0.0,0.0,0.0,2.125,2.125
13.442889942541491,0.0,0.0,0.0,1.0,1.0
13.442889942541491,7.959099296488211,2.0397351214309163,0.0,1.0,1.0
18.336058690846233,45.74400950722843,10.121939115567878,0.0,1.0,1.0
37.04768956419151,63.08735892111855,8.65268861977512,0.0264375,1.0,1.0
83.70382673296147,25.008196954734288,18.20383585819998,0.2191875,1.0,1.0
74.21670290839647,11.19542519363676,26.69675524160085,0.5293125,2.875,2.875
72.28260950180305,7.727702110786772,28.735057314020246,0.3861875,4.0,4.0
74.21670290839647,5.928341284128494,32.20127964587699,0.34775,4.0,4.0
75.21995504444162,15.261022069408178,30.101381532234356,0.027125,4.0,4.0
75.82844741389097,4.6076364023689464,35.5554923694122,0.11475,4.0,4.0
72.28260950180305,4.189012959289731,38.85163687385585,0.459,4.0,4.0
72.28260950180305,3.1755247286790196,37.745359568318825,0.03825,3.375,3.375
75.40003440142581,3.154845168872049,37.19226111247904,0.0,3.0,3.0
56.58470996799398,14.797690813682893,26.22255314422,0.0,3.0,3.0
30.156088958162037,10.507137258507537,16.194709945964888,0.0,3.0,3.0
27.57729774937083,10.12101108470011,14.174336316557213,0.0,3.0,3.0
23.92397220829688,12.802185457866084,13.22266400475418,0.0,3.0,3.0
22.634576603901273,14.486930548692362,12.621329259627858,0.0,3.0,3.0
18.98125106282732,0.0,0.0,0.0,3.0,3.0
17.15458829229034,0.0,0.0,0.0,3.0,3.0
13.70432548048421,0.0,0.0,0.0,3.0,3.0
13.442889942541491,0.0,0.0,0.0,3.0,3.0
13.442889942541491,0.0,0.0,0.0,3.0,3.0
13.442889942541491,0.0,0.0,0.0,1.75,1.75
13.442889942541491,0.0,0.0,0.0,1.0,1.0
13.442889942541491,4.871862390094778,2.336660039312913,0.0,1.0,1.0
18.336058690846233,34.16634757617166,11.61510776433602,0.0,1.0,1.0
37.20588804998321,52.07480365894141,11.103357967991345,0.0255,1.0,1.0
85.23411882427209,21.047879557623357,21.953432498153138,0.1955625,1.0,1.0
74.82058617708253,9.25812544091736,28.188208870892353,0.510625,1.0,1.0
72.28260950180305,6.163992128368598,33.472063462589624,0.6851875,1.0,1.0
74.21670290839647,4.669778473841785,38.72116188629383,0.75475,1.0,1.0
75.21995504444162,10.256238464871117,39.258016903134624,0.7560625,1.0,1.0
75.82844741389097,3.496308681418207,48.62137156964184,0.742625,1.0,1.0
72.28260950180305,3.3567919680826113,48.75422752037771,0.7096875,1.0,1.0
72.43847232917938,3.0384129131102653,47.1886827150406,0.6225,2.25,2.25
76.28781141074464,2.6562420359359304,46.74241661747723,0.383,3.0,3.0
56.97824661060863,11.318530529645207,35.913918504420906,0.0285,3.0,3.0
30.156088958162037,3.2503226896058157,23.922283321224178,0.0,3.0,3.0
27.57729774937083,4.334264616723882,20.67921670101915,0.0,3.0,3.0
23.92397220829688,6.481229045082767,18.04113870462891,0.0,3.0,3.0
22.634576603901273,8.181334575647938,16.52374663924011,0.0,1.75,1.75
18.98125106282732,0.0,0.0,0.0,1.0,1.0
17.15458829229034,0.0,0.0,0.0,1.0,1.0
13.70432548048421,0.0,0.0,0.0,1.0,1.0
13.442889942541491,0.0,0.0,0.0,1.0,1.0
13.442889942541491,0.0,0.0,0.0,1.0,1.0
13.442889942541491,0.0,0.0,0.0,1.625,1.625
13.442889942541491,0.0,0.0,0.0,2.0,2.0
13.442889942541491,0.0,0.0,0.0,2.0,2.0
18.336058690846233,24.863908245115045,15.054621576282324,0.0,2.0,2.0
37.068658572677045,42.7668613758098,12.54904017316272,0.037875,2.0,2.0
84.63227630979425,14.662442369499326,26.15967841604599,0.2383125,2.0,2.0
74.45049120436789,6.874909868080126,31.9554350777778,0.479125,4.5,4.5
72.28260950180305,4.793998030758498,36.404185181554716,0.629125,6.0,6.0
74.21670290839647,3.9676463992173203,43.26788380262558,0.674625,6.0,6.0
75.21995504444162,2.892922150458709,46.62882034081245,0.7494375,6.0,6.0
75.82844741389097,3.0571011331212197,55.705208609368846,0.7415,6.0,6.0
72.28260950180305,2.8120986812263356,57.37035878721067,0.585125,6.0,6.0
72.28260950180305,1.9180044998170631,52.4659743012065,0.1283125,4.75,4.75
75.44775483393582,1.7970343243568092,55.34072013830235,0.33375,4.0,4.0
56.27003651864431,1.6333720995022791,48.569708260043434,0.0278125,4.0,4.0
30.156088958162037,0.0,38.47207226981008,0.0,4.0,4.0
27.57729774937083,0.08545583637290838,32.70957795765241,0.0,4.0,4.0
23.92397220829688,0.5159520533784252,27.97333848458878,0.0,4.0,4.0
22.634576603901273,0.9041019138290671,25.26679541057561,0.0,2.75,2.75
18.98125106282732,0.0,0.0,0.0,2.0,2.0
17.15458829229034,0.0,0.0,0.0,2.0,2.0
13.70432548048421,0.0,0.0,0.0,2.0,2.0
13.442889942541491,0.0,0.0,0.0,2.0,2.0
13.442889942541491,0.0,0.0,0.0,2.0,2.0
13.442889942541491,0.0,0.0,0.0,4.5,4.5
13.442889942541491,0.0,0.0,0.0,6.0,6.0
13.442889942541491,0.0,0.0,0.0,6.0,6.0
18.336058690846233,4.654224032966207,25.35299837892054,0.0,6.0,6.0
37.20058577970432,22.92487129204709,17.49215292408697,0.020625,6.0,6.0
85.14665987149989,4.800379355781812,35.27854246414666,0.1725,6.0,6.0
74.52842063635836,3.3039465401614856,40.371198913353915,0.423125,6.0,6.0
72.438468365784,2.4914924853077594,42.64308977281343,0.3973125,6.0,6.0
74.21670290839647,2.4821534546457262,53.32412222597875,0.7299375,6.0,6.0
75.21995504444162,1.097466298922511,59.35470832423814,0.7044375,6.0,6.0
75.82844741389097,1.3503205136707859,64.37222871311944,0.53875,6.0,6.0
72.28260950180305,1.3930211338982443,69.19589766619698,0.6891875,6.0,6.0
72.30858663969912,1.1322080295417145,70.1334062920618,0.6129375,6.625,6.625
76.17878114538028,0.6843423698576444,66.35413801660616,0.3660625,7.0,7.0
56.94748619302778,0.029414152201892287,59.46404913745378,0.027125,7.0,7.0
30.156088958162037,0.0,49.65459504862304,0.0,7.0,7.0
27.57729774937083,0.0,45.2415901669639,0.0,7.0,7.0
23.92397220829688,0.0,40.817284632876714,0.0,7.0,7.0
22.634576603901273,0.04759963249005159,37.06003807403928,0.0,5.125,5.125
18.98125106282732,0.0,0.0,0.0,4.0,4.0
17.15458829229034,0.0,0.0,0.0,4.0,4.0
13.70432548048421,0.0,0.0,0.0,4.0,4.0
13.442889942541491,0.0,0.0,0.0,4.0,4.0
13.442889942541491,0.0,0.0,0.0,4.0,4.0
13.442889942541491,0.0,0.0,0.0,2.75,2.75
13.442889942541491,0.0,0.0,0.0,2.0,2.0
13.442889942541491,0.0,0.0,0.0,2.0,2.0
18.336058690846233,1.5122685740039064,31.189893087696834,0.0,2.0,2.0
37.11910160043606,17.082298146583607,22.074184188174478,0.031125,2.0,2.0
84.63227630979425,3.629157969887349,41.07574218453874,0.1989375,2.0,2.0
74.4303518713809,2.276048761776295,43.072558997929335,0.3953125,3.875,3.875
72.28260950180305,1.9241856927399876,45.65029976346935,0.5005,5.0,5.0
74.21670290839647,1.5391775302351478,55.23369615903988,0.6785625,5.0,5.0
75.21995504444162,0.4272747764959225,61.54901943150694,0.7488125,5.0,5.0
75.82844741389097,0.7508450552658289,70.97417973521969,0.7393125,5.0,5.0
72.28260950180305,0.7014944904566702,69.13045170125986,0.58275,5.0,5.0
72.28260950180305,0.30836737304290635,58.782381340997134,0.1241875,3.75,3.75
75.72985747719119,0.22567486267144798,59.286117948025634,0.318,3.0,3.0
56.93210598423736,6.906810648080768,49.550311182765235,0.0265,3.0,3.0
30.156088958162037,0.0,38.87946327628045,0.0,3.0,3.0
27.57729774937083,0.3619477098196603,35.33076881276493,0.0,3.0,3.0
23.92397220829688,0.8881254408114692,32.001112099156664,0.0,3.0,3.0
22.634576603901273,1.1642622407304644,29.506799731870615,0.0,2.375,2.375
18.98125106282732,0.0,0.0,0.0,2.0,2.0
17.15458829229034,0.0,0.0,0.0,2.0,2.0
13.70432548048421,0.0,0.0,0.0,2.0,2.0
10.350306470193523,0.0,0.0,0.0,2.0,2.0
10.350306470193523,0.0,0.0,0.0,2.0,2.0
10.350306470193523,0.0,0.0,0.0,3.875,3.875
10.350306470193523,0.0,0.0,0.0,5.0,5.0
10.350306470193523,0.0,0.0,0.0,5.0,5.0
18.336058690846233,2.7022720468660393,29.35493463997792,0.0,5.0,5.0
24.06605444368239,9.305823715937336,20.76777180106672,0.0076875,5.0,5.0
33.11684417878343,3.2625813514337687,20.96821416983603,0.03075,5.0,5.0
34.904244276694236,2.248735074149025,22.211184894002294,0.0025625,3.75,3.75
33.668576277371784,1.4261434704752303,24.93202262861142,0.027375,3.0,3.0
35.84125200873044,0.8083462397812291,30.310074079652722,0.1411875,3.0,3.0
24.492573044144226,0.13125704738772218,30.121839257662128,0.1713125,3.0,3.0
21.913781835353017,0.0,32.11594781355407,0.1916875,3.0,3.0
20.302037329858514,0.0,33.721974648467146,0.2150625,3.0,3.0
19.012641725462906,0.0,33.42613925519069,0.2705625,3.625,3.625
19.392833684846966,0.0,32.02436801711301,0.313,4.0,4.0
15.195024839832755,0.0,34.45552945049626,0.0248125,4.0,4.0
13.322606911852002,0.0,0.0,0.0,4.0,4.0
10.611742008136241,0.0,0.0,0.0,4.0,4.0
10.350306470193523,0.0,0.0,0.0,4.0,4.0
10.350306470193523,0.0,0.0,0.0,2.75,2.75
10.350306470193523,0.0,0.0,0.0,2.0,2.0
10.350306470193523,0.0,0.0,0.0,2.0,2.0
10.350306470193523,0.0,0.0,0.0,2.0,2.0
10.350306470193523,0.0,0.0,0.0,2.0,2.0
10.350306470193523,0.0,0.0,0.0,2.0,2.0
10.350306470193523,0.0,0.0,0.0,3.875,3.875
10.350306470193523,0.0,0.0,0.0,5.0,5.0
10.350306470193523,0.0,0.0,0.0,5.0,5.0
13.134080232505159,0.0,0.0,0.0,5.0,5.0
13.282860617801866,0.0,0.0,0.021,5.0,5.0
13.110296047230063,0.0,0.0,0.170625,5.0,5.0
12.970564310322205,0.0,0.0,0.4748125,6.25,6.25
12.933047904492726,0.0,0.0,0.590625,7.0,7.0
12.933047904492726,0.0,0.0,0.488,7.0,7.0
12.933047904492726,0.0,0.0,0.730875,7.0,7.0
12.933047904492726,0.0,0.0,0.7371875,7.0,7.0
12.933047904492726,0.0,0.0,0.7,7.0,7.0
12.941706950458077,0.0,0.0,0.5974375,6.375,6.375
13.011847511890513,0.0,0.0,0.337625,6.0,6.0
13.296353406934296,0.0,0.0,0.0248125,6.0,6.0
10.611742008136241,0.0,0.0,0.0,6.0,6.0
10.350306470193523,0.0,0.0,0.0,6.0,6.0
10.350306470193523,0.0,0.0,0.0,6.0,6.0
10.350306470193523,0.0,0.0,0.0,4.125,4.125
10.350306470193523,0.0,0.0,0.0,3.0,3.0
10.350306470193523,0.0,0.0,0.0,3.0,3.0
10.350306470193523,0.0,0.0,0.0,3.0,3.0
13.442889942541491,0.0,0.0,0.0,3.0,3.0
13.442889942541491,0.0,0.0,0.0,3.0,3.0
13.442889942541491,0.0,0.0,0.0,1.75,1.75
13.442889942541491,0.0,0.0,0.0,1.0,1.0
13.442889942541491,12.162957528210747,1.8050254971857513,0.0,1.0,1.0
18.336058690846233,57.063691240689515,10.021819006851773,0.0,1.0,1.0
37.19051545264493,71.49208330882352,7.876464325332336,0.03225,1.0,1.0
84.37031976855057,32.38926870249063,15.262549126308945,0.129,1.0,1.0
74.33651562855376,20.145941952411082,17.664740252470654,0.1088125,2.25,2.25
72.28260950180305,10.438123502606965,25.142467042954085,0.39225,3.0,3.0
74.21670290839647,7.070109087531315,27.82444095055337,0.173875,3.0,3.0
75.21995504444162,16.145364184681977,30.073927045610898,0.56475,3.0,3.0
75.82844741389097,4.346019023302623,37.536733309097364,0.1801875,3.0,3.0
72.28260950180305,4.484607408191535,40.13818127061742,0.651375,3.0,3.0
72.28260950180305,4.309137679722149,41.863797094711785,0.591875,3.625,3.625
75.9645395887537,4.0118428094346985,43.32041690568077,0.327625,4.0,4.0
56.948888761726515,12.495388605370323,32.51086831798792,0.024,4.0,4.0
30.156088958162037,4.041552387502724,19.4590181044404,0.0,4.0,4.0
27.57729774937083,5.823531129741596,16.043444691989695,0.0,4.0,4.0
23.92397220829688,8.490534881798803,13.881656818810905,0.0,4.0,4.0
22.634576603901273,10.3635405314385,12.97327779175783,0.0,2.75,2.75
18.98125106282732,0.0,0.0,0.0,2.0,2.0
17.15458829229034,0.0,0.0,0.0,2.0,2.0
13.70432548048421,0.0,0.0,0.0,2.0,2.0
13.442889942541491,0.0,0.0,0.0,2.0,2.0
13.442889942541491,0.0,0.0,0.0,2.0,2.0
13.442889942541491,0.0,0.0,0.0,1.375,1.375
13.442889942541491,0.0,0.0,0.0,1.0,1.0
13.442889942541491,0.0,0.0,0.0,1.0,1.0
18.336058690846233,27.544991085370178,11.987443766004185,0.0,1.0,1.0
37.13840126341258,46.43529563142766,11.553084111887687,0.02025,1.0,1.0
84.31453433176074,17.237811635520156,22.668999984680575,0.081,1.0,1.0
74.49660701468504,9.065977364591344,24.921751094232572,0.0703125,2.25,2.25
72.28260950180305,5.0083127573822255,33.86969911875078,0.3331875,3.0,3.0
74.21670290839647,4.182038730043382,41.077904541564315,0.3369375,3.0,3.0
75.21995504444162,3.8146622299489588,42.18115455596398,0.129625,3.0,3.0
75.82844741389097,3.202465391090259,52.65653174617662,0.5285625,3.0,3.0
72.28260950180305,3.2502454628693576,56.77523766252888,0.4956875,3.0,3.0
72.31282048298122,2.265265448904481,53.20134579635753,0.0384375,4.25,4.25
75.70257759961711,1.6586354816374478,53.72380098520741,0.0,5.0,5.0
56.87511484430921,1.654784638575925,45.009100108586004,0.0,5.0,5.0
30.156088958162037,0.0,34.72363860370801,0.0,5.0,5.0
27.57729774937083,0.1416531648594846,28.42096895064849,0.0,5.0,5.0
23.92397220829688,0.8861367091190767,22.827960342167888,0.0,5.0,5.0
22.634576603901273,1.9239518865954321,19.77191119896775,0.0,4.375,4.375
18.98125106282732,0.0,0.0,0.0,4.0,4.0
17.15458829229034,0.0,0.0,0.0,4.0,4.0
13.70432548048421,0.0,0.0,0.0,4.0,4.0
13.442889942541491,0.0,0.0,0.0,4.0,4.0
13.442889942541491,0.0,0.0,0.0,4.0,4.0
13.442889942541491,0.0,0.0,0.0,2.75,2.75
13.442889942541491,0.0,0.0,0.0,2.0,2.0
13.442889942541491,0.0,0.0,0.0,2.0,2.0
18.336058690846233,17.99644062729702,16.925954522558204,0.0,2.0,2.0
37.12917374345976,37.18161287647289,13.413625925585498,0.0219375,2.0,2.0
84.03243845753006,13.1089326505892,25.82114853481927,0.08775,2.0,2.0
74.60635006834885,7.930847416831024,26.150400098291232,0.0073125,2.625,2.625
72.29851631263973,5.173034231099374,28.61314816395762,0.0,3.0,3.0
74.21670290839647,3.6533610314271723,34.300858393235906,0.0,3.0,3.0
75.21995504444162,12.052553852957045,36.739171894689754,0.1164375,3.0,3.0
75.82844741389097,3.3334211197308017,46.410182663203194,0.46575,3.0,3.0
72.28260950180305,2.1401083866622184,45.42424463765926,0.1561875,3.0,3.0
72.28260950180305,2.740113641148436,48.88253485116747,0.4695,2.375,2.375
75.72432089423104,1.924423454903863,49.835319130297115,0.039125,2.0,2.0
56.96567153921568,6.007344750250279,41.712661775097104,0.0,2.0,2.0
30.156088958162037,0.010043308760723449,30.95256992221823,0.0,2.0,2.0
27.57729774937083,0.38291690702387854,27.44590647481987,0.0,2.0,2.0
23.92397220829688,0.9846729009910918,23.66951053649676,0.0,2.0,2.0
22.634576603901273,1.5659708232267238,21.54587248568012,0.0,0.75,0.75
18.98125106282732,0.0,0.0,0.0,0.0,0.0
17.15458829229034,0.0,0.0,0.0,0.0,0.0
13.70432548048421,0.0,0.0,0.0,0.0,0.0
13.442889942541491,0.0,0.0,0.0,0.0,0.0
13.442889942541491,0.0,0.0,0.0,0.0,0.0
13.442889942541491,0.0,0.0,0.0,1.875,1.875
13.442889942541491,0.0,0.0,0.0,3.0,3.0
13.442889942541491,0.0,0.0,0.0,3.0,3.0
18.336058690846233,12.552033250118486,18.366520221624334,0.0,3.0,3.0
37.228270155527085,32.2012302374478,15.162960270238523,0.0215625,3.0,3.0
84.85688066470678,9.68783348550195,29.31631639071804,0.1494375,3.0,3.0
74.74265674509203,4.348582243804671,34.44284930180206,0.3326875,2.375,2.375
72.28260950180305,3.15561600803106,38.270285772754335,0.3120625,2.0,2.0
74.21670290839647,2.2468283210566833,41.272533635306026,0.1301875,2.0,2.0
75.21995504444162,7.162793266154349,42.97409950585039,0.562125,2.0,2.0
75.82844741389097,2.3355608482072445,53.62123687432469,0.721,2.0,2.0
72.28260950180305,2.315708144263099,55.565995344625655,0.6915,2.0,2.0
72.36054091549121,2.0459330797619057,54.37083100963165,0.573375,3.25,3.25
76.18885147243967,1.4619291653878845,51.874068579817205,0.290125,4.0,4.0
56.948888761726515,9.885294455357164,42.805565862068036,0.0209375,4.0,4.0
30.156088958162037,1.4883929973907941,29.390268808189603,0.0,4.0,4.0
27.57729774937083,2.237764786355965,24.12103264996696,0.0,4.0,4.0
23.92397220829688,4.161432971228555,20.919738903169517,0.0,4.0,4.0
22.634576603901273,4.582727775573671,19.87764416157767,0.0,2.125,2.125
18.98125106282732,0.0,0.0,0.0,1.0,1.0
17.15458829229034,0.0,0.0,0.0,1.0,1.0
13.70432548048421,0.0,0.0,0.0,1.0,1.0
13.442889942541491,0.0,0.0,0.0,1.0,1.0
13.442889942541491,0.0,0.0,0.0,1.0,1.0
13.442889942541491,0.0,0.0,0.0,0.375,0.375
13.442889942541491,0.0,0.0,0.0,0.0,0.0
13.442889942541491,0.0,0.0,0.0,0.0,0.0
18.336058690846233,14.952128558076055,18.79050242182731,0.0,0.0,0.0
37.3887924982679,33.91826958231577,15.29769696364125,0.0136875,0.0,0.0
85.58991160834289,11.991615563399819,28.32141515112342,0.1243125,0.0,0.0
74.80044684409553,5.159387052425997,33.92786849593448,0.3829375,1.875,1.875
72.28260950180305,3.594026707203207,38.709476859321555,0.5489375,3.0,3.0
74.21670290839647,3.001671208418835,45.880412055484086,0.6751875,3.0,3.0
75.21995504444162,2.2376172312576856,49.35109846085691,0.7431875,3.0,3.0
75.82844741389097,2.0866892099398977,57.083538512313595,0.68875,3.0,3.0
72.28260950180305,1.7696837663709486,54.1509545269339,0.5181875,3.0,3.0
72.38651805338728,1.6922031997184932,55.13861280358856,0.553,3.0,3.0
76.6800739585415,1.2282222461621457,53.8664195131437,0.277875,3.0,3.0
57.23022603803249,3.7522357882947963,46.60165112278397,0.0199375,3.0,3.0
30.156088958162037,0.0,36.33951175140525,0.0,3.0,3.0
27.57729774937083,0.21398064593857272,32.48900203087791,0.0,3.0,3.0
23.92397220829688,0.6317300900942756,29.0113393459618,0.0,3.0,3.0
22.634576603901273,1.0391921871017042,26.169196208488945,0.0,3.0,3.0
18.98125106282732,0.0,0.0,0.0,3.0,3.0
17.15458829229034,0.0,0.0,0.0,3.0,3.0
13.70432548048421,0.0,0.0,0.0,3.0,3.0
10.350306470193523,0.0,0.0,0.0,3.0,3.0
10.350306470193523,0.0,0.0,0.0,3.0,3.0
10.350306470193523,0.0,0.0,0.0,3.625,3.625
10.350306470193523,0.0,0.0,0.0,4.0,4.0
10.350306470193523,0.0,0.0,0.0,4.0,4.0
18.336058690846233,2.641225334567373,27.831688475065864,0.0,4.0,4.0
24.080267039405793,10.80614653977415,18.893754425432004,0.01425,4.0,4.0
33.29527570971989,4.3097477932230746,19.59404448564041,0.093,4.0,4.0
34.90292764296774,3.2908817598074793,23.75061587685807,0.200875,4.625,4.625
33.63676265569846,2.5178372917589473,26.128249121161165,0.3616875,5.0,5.0
35.84125200873044,1.7923738316658884,30.87871748230516,0.7229375,5.0,5.0
24.492573044144226,0.894683774043746,32.052714625058854,0.6965625,5.0,5.0
21.913781835353017,0.4551016860950771,28.733191507196665,0.488875,5.0,5.0
20.302037329858514,0.718810923992678,29.39852520057746,0.531625,5.0,5.0
19.016971248445586,1.41583955920617,29.355192539710853,0.548875,7.5,7.5
19.513817784457686,2.9857535890012756,28.075158502596373,0.262625,9.0,9.0
