Electricity Load [J],Heating Load [kwh],Cooling Load [kwh],Environment:Site Direct Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Wind Speed [m/s](Hourly),Environment:Site Wind Speed [m/s](Hourly)
66.02732969121233,38.57814230720433,1.5432129267156065,0.0,5.0,5.0
58.430063596181654,24.55241761715999,3.400386090778311,0.0,3.125,3.125
46.18270963307773,19.943926980257366,3.575765636052838,0.0,2.0,2.0
35.50854379335107,25.74970565062642,1.8850085535056915,0.0,2.0,2.0
27.33360029357292,33.30060508887546,0.6679580061934377,0.0,2.0,2.0
25.47356514634371,39.12245489328848,0.3541213120547812,0.0,2.0,2.0
24.54354757272914,45.517645347069305,0.0,0.0,2.0,2.0
24.07853878592184,59.06071466027002,0.0,0.0,2.625,2.625
26.577761125870513,68.89877869034733,0.0,0.0,3.0,3.0
33.53185673642541,70.851716477415,0.0,0.0,3.0,3.0
43.10294645997117,67.13597806377092,0.0,0.0,3.0,3.0
49.958243229241965,67.84518982078444,0.0,0.01425,3.0,3.0
49.22865396302196,67.62162312532456,0.0,0.1385625,3.0,3.0
45.88992654721165,52.912023707790915,0.8888544156231967,0.4519375,3.625,3.625
42.73334412082626,37.37907480296004,6.007780633647955,0.5895,4.0,4.0
43.19835290763354,32.0621925654574,8.660601717130776,0.494625,4.0,4.0
42.549621892823666,25.86375157047058,17.55614604550859,0.7236875,4.0,4.0
41.33831776040424,22.9060808013341,20.65068181323554,0.7258125,4.0,4.0
40.873308973596956,20.71674222417571,20.270529299167634,0.6778125,4.0,4.0
43.376514670588755,19.019340648769777,18.56591814580219,0.533875,4.0,4.0
55.62897172350814,17.737611894868188,14.892748680687845,0.2141875,4.0,4.0
68.8193023787293,16.391870940781136,10.355085338891561,0.01475,4.0,4.0
71.33876087219194,16.049308393409778,9.338333028990256,0.0,4.0,4.0
67.88736483844153,19.415459603960457,7.634505710757739,0.0,4.0,4.0
66.02732969121233,23.619508571784078,5.860920498047692,0.0,4.0,4.0
58.430063596181654,20.04271584948954,6.6156202863686655,0.0,2.75,2.75
46.18270963307773,21.17497653025588,4.851154806968054,0.0,2.0,2.0
35.50854379335107,27.949837253425702,2.704334717986488,0.0,2.0,2.0
27.33360029357292,34.8893121625079,1.1601512193222527,0.0,2.0,2.0
25.47356514634371,38.510785279469765,0.7868086343113989,0.0,2.0,2.0
24.54354757272914,41.68823816113847,0.72510027292178,0.0,2.0,2.0
24.07853878592184,44.21927717061669,0.02192565048189158,0.0,2.0,2.0
26.577761125870513,46.48880358419647,0.0,0.0,2.0,2.0
33.53185673642541,45.174994914198045,0.0,0.0,2.0,2.0
43.10294645997117,40.121599093548696,0.4107251325310344,0.0,2.0,2.0
49.958243229241965,38.849109477092036,0.46000344338523147,0.0129375,2.0,2.0
49.22865396302196,41.51099637907408,0.5844366586570459,0.05175,2.0,2.0
45.88992654721165,39.68023555460079,0.0022563065540323352,0.0043125,2.0,2.0
42.73334412082626,34.74722256785732,1.0137952669487995,0.0,2.0,2.0
43.19835290763354,28.63178305361982,0.9904055083702825,0.0,2.0,2.0
42.549621892823666,20.610819758838705,3.2444075809950683,0.102,2.0,2.0
41.33831776040424,9.693677899706255,17.965297752833376,0.5236875,2.0,2.0
40.873308973596956,6.541688719754712,18.692521383970096,0.49675,2.0,2.0
43.376514670588755,9.44487613499859,12.4048073758803,0.0809375,2.625,2.625
55.62897172350814,7.342234714162904,13.44591231315142,0.1695,3.0,3.0
68.8193023787293,6.814842349788812,10.522932051551148,0.0,3.0,3.0
71.33876087219194,6.547730697568069,10.856320183698614,0.0,3.0,3.0
67.88736483844153,8.884852854268829,9.224824051330636,0.0,3.0,3.0
66.02732969121233,11.375446674982976,7.148623580648566,0.0,3.0,3.0
58.430063596181654,11.118802365868456,6.531762297096294,0.0,2.375,2.375
46.18270963307773,14.674679167281356,4.6540208047041425,0.0,2.0,2.0
35.50854379335107,20.620702787077487,2.0628442825265507,0.0,2.0,2.0
27.33360029357292,26.982094465967307,0.74670289246674,0.0,2.0,2.0
25.47356514634371,30.176983084291557,0.2456999483378542,0.0,2.0,2.0
24.54354757272914,33.720096588413696,0.45811353241939773,0.0,2.0,2.0
24.07853878592184,45.43733949396166,0.0,0.0,3.25,3.25
26.577761125870513,53.210989572700214,0.0,0.0,4.0,4.0
33.53185673642541,52.69987476081792,0.0,0.0,4.0,4.0
43.10294645997117,47.96793338391636,0.0,0.0,4.0,4.0
49.958243229241965,47.23685108276647,0.0,0.01125,4.0,4.0
49.22865396302196,48.499671034706466,0.0,0.118875,4.0,4.0
45.88992654721165,25.84373213813982,4.40821261287114,0.4100625,2.75,2.75
42.73334412082626,13.199169945698873,16.93818507551715,0.608125,2.0,2.0
43.19835290763354,10.52761102391954,19.41392731719602,0.68175,2.0,2.0
42.549621892823666,9.238490582896155,16.91114509938081,0.5186875,2.0,2.0
41.33831776040424,6.14612288340742,16.78707805045349,0.7040625,2.0,2.0
40.873308973596956,3.6147629500310723,15.474784856319992,0.67275,2.0,2.0
43.376514670588755,4.622075594548208,13.498111115709545,0.522375,3.25,3.25
55.62897172350814,5.190404663464115,12.288583894572806,0.1985625,4.0,4.0
68.8193023787293,4.037057611683347,13.712756986745964,0.0,4.0,4.0
71.33876087219194,3.727056481298263,15.35619353789376,0.0,4.0,4.0
67.88736483844153,5.1763468719585335,14.635938560565446,0.0,4.0,4.0
66.02732969121233,7.394167911721041,13.895596985270128,0.0,4.0,4.0
58.430063596181654,4.595164423396876,16.762783510777158,0.0,2.125,2.125
46.18270963307773,4.813210554520275,16.285858534150396,0.0,1.0,1.0
35.50854379335107,8.128403673335622,12.519748839775126,0.0,1.0,1.0
27.33360029357292,12.205579479335551,9.50200903087663,0.0,1.0,1.0
25.47356514634371,14.65670526026699,7.7161317659543345,0.0,1.0,1.0
24.54354757272914,17.437139017283858,6.220869307660953,0.0,1.0,1.0
24.07853878592184,23.167680631900364,3.977730553560302,0.0,1.625,1.625
26.577761125870513,27.004387228353664,2.8389068877292267,0.0,2.0,2.0
33.53185673642541,25.86552895204817,2.860233136333605,0.0,2.0,2.0
43.10294645997117,21.205757070061974,3.8961991511793785,0.0,2.0,2.0
49.89195004618607,20.892005157703707,4.074429066275797,0.0,2.0,2.0
47.771207156474944,24.882285436563567,2.6372119508484593,0.0,2.0,2.0
44.43247974066465,25.393713485647925,2.0507354890770877,0.0,2.625,2.625
41.27589731427925,20.9307434444053,2.3952656362826277,0.0,3.0,3.0
41.74090610108653,15.79724402261708,2.9143426268611408,0.0,3.0,3.0
41.27589731427925,13.498709716651533,3.128325398401802,0.0,3.0,3.0
39.88087095385723,13.384859133844518,2.785147229320029,0.0,3.0,3.0
39.41586216704995,13.513391112230133,2.445710258897182,0.0,3.0,3.0
41.919067864041736,19.0684008286939,1.4913786671912026,0.0,4.25,4.25
54.1715249169611,19.302177230132685,1.5519249091307505,0.0,5.0,5.0
68.75300919567339,13.485768207096616,4.053588662878735,0.0,5.0,5.0
71.33876087219194,9.799289220206257,6.533732576117812,0.0,5.0,5.0
67.88736483844153,9.645657398718434,6.240989417527924,0.0,5.0,5.0
66.02732969121233,9.418585480964415,6.055281084376719,0.0,5.0,5.0
58.430063596181654,9.622209050140224,5.594582730086705,0.0,5.0,5.0
46.18270963307773,12.794858575154793,3.59346753293968,0.0,5.0,5.0
35.50854379335107,18.03281930631186,1.5177967348094663,0.0,5.0,5.0
27.33360029357292,26.277186180250414,0.49687135736701404,0.0,5.0,5.0
25.47356514634371,32.26870380868446,0.0627706011675848,0.0,5.0,5.0
24.54354757272914,37.357773243004644,0.0,0.0,5.0,5.0
24.07853878592184,30.04614966386338,0.14042846409973858,0.0,3.125,3.125
26.577761125870513,24.58169506706969,0.30263277029659025,0.0,2.0,2.0
33.53185673642541,22.848585185940827,0.9141076700601385,0.0,2.0,2.0
43.10294645997117,17.787626917979825,1.8457949368053863,0.0,2.0,2.0
49.89195004618607,17.515014137666373,2.196653912665138,0.0,2.0,2.0
47.771207156474944,24.369185160064912,0.9193334017661572,0.0,2.0,2.0
44.43247974066465,44.37965786882979,0.02212276235145123,0.0,4.5,4.5
41.27589731427925,55.129608046371104,0.0,0.0,6.0,6.0
41.74090610108653,55.2558947849161,0.0,0.0,6.0,6.0
41.27589731427925,55.85455980394026,0.0,0.0,6.0,6.0
39.88087095385723,57.2286129396705,0.0,0.0,6.0,6.0
39.41586216704995,59.2364759360666,0.0,0.0,6.0,6.0
41.919067864041736,55.491654690413476,0.0,0.0,5.375,5.375
54.1715249169611,50.548980419229444,0.0,0.0,5.0,5.0
68.75300919567339,48.08425519869821,0.0,0.0,5.0,5.0
71.33876087219194,46.50243141236299,0.0,0.0,5.0,5.0
67.88736483844153,50.501207852073165,0.0,0.0,5.0,5.0
66.02732969121233,54.997939962662066,0.0,0.0,5.0,5.0
58.430063596181654,59.83305224773346,0.0,0.0,5.0,5.0
46.18270963307773,68.66431588413784,0.0,0.0,5.0,5.0
35.50854379335107,77.8946570287719,0.0,0.0,5.0,5.0
27.33360029357292,86.88883154021347,0.0,0.0,5.0,5.0
27.33360029357292,91.325572560324,0.0,0.0,5.0,5.0
25.47356514634371,96.00140163331328,0.0,0.0,5.0,5.0
24.54354757272914,93.68910445311994,0.0,0.0,4.375,4.375
24.07853878592184,94.19266697643741,0.0,0.0,4.0,4.0
26.577761125870513,97.62809846265488,0.0,0.0,4.0,4.0
33.53185673642541,96.69990498098211,0.0,0.0,4.0,4.0
43.10294645997117,90.29937277555415,0.0,0.0091875,4.0,4.0
49.958243229241965,84.0352295603415,0.0,0.1055625,4.0,4.0
49.22865396302196,57.73582852727154,0.15108001282646563,0.3836875,2.75,2.75
45.88992654721165,35.360679586334896,3.9852072053380247,0.57925,2.0,2.0
42.73334412082626,28.081583933720502,12.950906761627346,0.7136875,2.0,2.0
43.19835290763354,26.25516647552845,21.255777314314685,0.7383125,2.0,2.0
42.549621892823666,24.502455033816023,25.157029860282254,0.7191875,2.0,2.0
41.33831776040424,22.927100710677532,25.41260129730089,0.6650625,2.0,2.0
40.873308973596956,34.25216993393671,13.191558624826174,0.5055,3.875,3.875
43.376514670588755,48.36414025639958,2.5343689221276158,0.1795625,5.0,5.0
55.62897172350814,53.74445799221648,0.4431764800571147,0.0,5.0,5.0
68.8193023787293,49.71922936513852,0.9377153121655323,0.0,5.0,5.0
71.33876087219194,47.745359775761514,1.0081461062383055,0.0,5.0,5.0
67.88736483844153,50.72919429816122,0.41317556239981723,0.0,5.0,5.0
66.02732969121233,55.20104772752435,0.45043259091016713,0.0,5.0,5.0
58.430063596181654,59.50741208786754,0.0,0.0,5.0,5.0
46.18270963307773,68.81856990783218,0.0,0.0,5.0,5.0
35.50854379335107,77.8896927826747,0.0,0.0,5.0,5.0
27.33360029357292,85.08337255871783,0.0,0.0,5.0,5.0
25.47356514634371,87.34423494596514,0.0,0.0,5.0,5.0
24.54354757272914,82.06911526059311,0.0,0.0,4.375,4.375
24.07853878592184,78.66589836493256,0.0,0.0,4.0,4.0
26.577761125870513,78.56453786386933,0.0,0.0,4.0,4.0
33.53185673642541,75.55873511969426,0.0,0.0,4.0,4.0
43.10294645997117,67.67667386932439,0.0,0.01275,4.0,4.0
49.958243229241965,61.96591455198325,0.0,0.051,4.0,4.0
49.22865396302196,49.632365629101315,0.22696702892280327,0.089,2.75,2.75
45.88992654721165,27.894854574356437,6.112461535135153,0.4753125,2.0,2.0
42.73334412082626,21.81940452554659,19.597565247394392,0.712625,2.0,2.0
43.19835290763354,19.92495882402947,25.212531317086224,0.737875,2.0,2.0
42.549621892823666,17.53020319146958,25.808719110266615,0.718,2.0,2.0
41.33831776040424,15.164217055153234,24.112321852604857,0.5568125,2.0,2.0
40.873308973596956,21.630117798799088,14.398188559527323,0.042625,3.25,3.25
43.376514670588755,26.869360805854438,8.107826954609797,0.0,4.0,4.0
55.62897172350814,31.580825418370566,4.49838255623827,0.0,4.0,4.0
68.8193023787293,28.7866733494944,4.654310446986088,0.0,4.0,4.0
71.33876087219194,27.960324129524828,4.857821199938701,0.0,4.0,4.0
67.88736483844153,32.0034486460354,3.5144878022522676,0.0,4.0,4.0
66.02732969121233,26.214842221523988,4.149093174890003,0.0,2.75,2.75
58.430063596181654,23.422726578046216,4.111985764457105,0.0,2.0,2.0
46.18270963307773,29.68166811431082,2.361718112513124,0.0,2.0,2.0
35.50854379335107,36.22632482278918,1.002019109434045,0.0,2.0,2.0
27.33360029357292,42.4995993701501,0.025484117261098387,0.0,2.0,2.0
25.47356514634371,44.953731925649976,0.0,0.0,2.0,2.0
24.54354757272914,57.927844617711244,0.0,0.0,3.25,3.25
24.07853878592184,66.156387171887,0.0,0.0,4.0,4.0
26.577761125870513,66.75752778168992,0.0,0.0,4.0,4.0
33.53185673642541,63.82022932141517,0.0,0.0,4.0,4.0
43.10294645997117,56.137589830572246,0.0,0.013125,4.0,4.0
49.958243229241965,47.98547909472888,0.4989445332809228,0.156,4.0,4.0
49.22865396302196,34.986256151359285,3.854984011947208,0.51475,4.0,4.0
45.88992654721165,27.787245360345388,10.10883616144368,0.544125,4.0,4.0
42.73334412082626,22.60818261624587,15.718459481040902,0.528625,4.0,4.0
43.19835290763354,20.78059655308962,7.948300979823307,0.041375,4.0,4.0
42.549621892823666,17.01443058797694,9.496828057936302,0.1273125,4.0,4.0
41.33831776040424,13.279511710766315,17.088808180209526,0.613875,4.0,4.0
40.873308973596956,14.03764038595171,14.35831812845203,0.4946875,4.625,4.625
43.376514670588755,15.961254527118756,10.815626893888753,0.169875,5.0,5.0
55.62897172350814,17.74756712113957,7.237733985663253,0.0,5.0,5.0
68.8193023787293,13.71936219294001,7.087661120209514,0.0,5.0,5.0
71.33876087219194,11.528770887224592,7.825973979262703,0.0,5.0,5.0
67.88736483844153,12.895852516395786,7.010715498473195,0.0,5.0,5.0
66.02732969121233,11.97248612044907,7.314291419681305,0.0,4.375,4.375
58.430063596181654,11.49302946971905,6.958029695134402,0.0,4.0,4.0
46.18270963307773,15.058581687147512,5.1340377866308,0.0,4.0,4.0
35.50854379335107,19.28026318842248,2.99887327033929,0.0,4.0,4.0
27.33360029357292,24.074194823691766,1.5056636152914047,0.0,4.0,4.0
25.47356514634371,26.444433316195887,0.941636621719383,0.0,4.0,4.0
24.54354757272914,25.78237736550083,0.8021035414500058,0.0,3.375,3.375
24.07853878592184,25.7995347068872,0.7011860511853961,0.0,3.0,3.0
26.577761125870513,27.845646583541807,0.5096832080108002,0.0,3.0,3.0
33.53185673642541,28.036990316525934,0.5026913553084821,0.0,3.0,3.0
43.10294645997117,24.977081095258857,1.0154024278973781,0.0065625,3.0,3.0
49.958243229241965,24.087593447271324,1.8148810025851707,0.0958125,3.0,3.0
49.22865396302196,17.576138613971423,7.286094646638114,0.3888125,2.375,2.375
45.88992654721165,13.977456944434257,19.18235800370109,0.596,2.0,2.0
42.73334412082626,13.583376855877853,26.144989956365013,0.732125,2.0,2.0
43.19835290763354,13.36229566237402,27.230647177056827,0.7368125,2.0,2.0
42.549621892823666,12.529432533688132,27.075264149760176,0.6959375,2.0,2.0
41.33831776040424,12.630596323330911,26.08821276106717,0.5815625,2.0,2.0
40.873308973596956,18.786523412443387,23.163243237814232,0.4515625,3.25,3.25
43.376514670588755,27.63845204479498,12.001680290749166,0.0375625,4.0,4.0
55.62897172350814,31.96268662358413,7.179973726605889,0.0,4.0,4.0
68.8193023787293,30.088133099503622,6.522892937054719,0.0,4.0,4.0
71.33876087219194,30.25499476993579,6.299066732523619,0.0,4.0,4.0
67.88736483844153,33.60058063860888,4.824037931646068,0.0,4.0,4.0
66.02732969121233,17.13070977717959,9.771212799286035,0.0,1.5,1.5
58.430063596181654,9.205860574462019,13.379481463301937,0.0,0.0,0.0
46.18270963307773,12.04217874116785,8.656821585777603,0.0,0.0,0.0
35.50854379335107,17.500727568645264,5.5463927479348945,0.0,0.0,0.0
27.33360029357292,23.840924108003385,3.1718294077901295,0.0,0.0,0.0
25.47356514634371,27.91322652460603,2.0362905487367557,0.0,0.0,0.0
24.54354757272914,37.19097860838323,1.0787143301176776,0.0,0.625,0.625
24.07853878592184,43.11063817413058,0.4001340006638112,0.0,1.0,1.0
26.577761125870513,44.196671205126876,0.0,0.0,1.0,1.0
33.53185673642541,41.72387527748186,0.0,0.0,1.0,1.0
43.10294645997117,34.49167442018407,0.9143542312562914,0.0075,1.0,1.0
49.958243229241965,28.05280740085981,2.3178979685412475,0.0740625,1.0,1.0
49.22865396302196,23.47926767702316,4.740476204918691,0.248125,1.625,1.625
45.88992654721165,18.681804417553163,10.56771598874204,0.2921875,2.0,2.0
42.73334412082626,23.47559553465693,3.234071226593268,0.023125,2.0,2.0
43.19835290763354,24.390797351021867,2.290461722352052,0.0,2.0,2.0
42.549621892823666,25.061838880994394,1.895984118862279,0.0,2.0,2.0
41.33831776040424,26.954540632964967,1.2081724871120252,0.0,2.0,2.0
40.873308973596956,41.91927645590779,0.3916690055864988,0.0,3.25,3.25
43.376514670588755,52.0480739438063,0.013485061571482902,0.0,4.0,4.0
55.62897172350814,57.229987882766444,0.0,0.0,4.0,4.0
68.8193023787293,55.24070829107879,0.0,0.0,4.0,4.0
71.33876087219194,55.53658116618783,0.0,0.0,4.0,4.0
67.88736483844153,59.97728133753022,0.0,0.0,4.0,4.0
66.02732969121233,70.58419091025314,0.0,0.0,4.625,4.625
58.430063596181654,77.96117540655715,0.0,0.0,5.0,5.0
46.18270963307773,85.4459844101464,0.0,0.0,5.0,5.0
35.50854379335107,93.88837490460482,0.0,0.0,5.0,5.0
27.33360029357292,102.81983124470734,0.0,0.0,5.0,5.0
25.47356514634371,108.13203253611206,0.0,0.0,5.0,5.0
24.54354757272914,89.69963640056815,0.0,0.0,3.125,3.125
24.07853878592184,79.09313279846552,0.0,0.0,2.0,2.0
26.577761125870513,80.55978874259323,0.0,0.0,2.0,2.0
33.53185673642541,78.18443072538415,0.0,0.0,2.0,2.0
43.10294645997117,71.22467698033114,0.0,0.0045,2.0,2.0
49.89195004618607,65.32535086182362,0.0,0.078,2.0,2.0
47.771207156474944,56.42882503625534,0.0,0.2895,2.0,2.0
44.43247974066465,49.045273582159496,0.7685718807420081,0.335,2.0,2.0
41.27589731427925,34.48850807985602,8.050671915819189,0.646375,2.0,2.0
41.74090610108653,29.79870411634556,17.237897777822763,0.7295,2.0,2.0
41.27589731427925,27.294774551601737,22.61080716380145,0.7123125,2.0,2.0
39.88087095385723,25.900037259307023,23.05568146155778,0.6511875,2.0,2.0
39.41586216704995,35.42184304246829,11.435308982121295,0.4478125,3.25,3.25
41.919067864041736,52.778427794662335,1.2355684715429718,0.0338125,4.0,4.0
54.1715249169611,56.27863730956692,0.6984601835844535,0.0,4.0,4.0
68.75300919567339,51.09486945271037,0.3807347816258675,0.0,4.0,4.0
71.33876087219194,49.4648294144341,0.7863220319829123,0.0,4.0,4.0
67.88736483844153,52.27317582291915,0.5567691264468362,0.0,4.0,4.0
66.02732969121233,55.56704815435434,0.2247251968698677,0.0,4.0,4.0
58.430063596181654,59.23625406186311,0.0,0.0,4.0,4.0
46.18270963307773,67.08559833011006,0.0,0.0,4.0,4.0
35.50854379335107,75.35867089316247,0.0,0.0,4.0,4.0
27.33360029357292,83.52522744724541,0.0,0.0,4.0,4.0
25.47356514634371,88.14613655992245,0.0,0.0,4.0,4.0
24.54354757272914,77.26794591700938,0.0,0.0,2.75,2.75
24.07853878592184,71.28358732659892,0.0,0.0,2.0,2.0
26.577761125870513,73.04344006076676,0.0,0.0,2.0,2.0
33.53185673642541,71.28144827069862,0.0,0.0,2.0,2.0
43.10294645997117,64.58309691244592,0.0,0.0043125,2.0,2.0
49.89195004618607,58.94542653929427,0.0,0.08625,2.0,2.0
47.771207156474944,48.49054119630966,0.9608065576217811,0.3873125,2.0,2.0
44.43247974066465,35.06273235045141,6.410634075727391,0.60125,2.0,2.0
41.27589731427925,28.758097169592045,17.108419153423693,0.7298125,2.0,2.0
41.74090610108653,26.815030287481434,22.250670578588636,0.6974375,2.0,2.0
41.27589731427925,25.193248864595066,21.578028183627403,0.565625,2.0,2.0
39.88087095385723,23.011438166746903,24.07649606009202,0.6365625,2.0,2.0
39.41586216704995,30.226375877029028,15.531203435299036,0.4439375,3.25,3.25
41.919067864041736,44.24049194672875,3.1260995295768423,0.0335,4.0,4.0
54.1715249169611,47.49976215471533,1.5619057438202042,0.0,4.0,4.0
68.75300919567339,43.337221598527265,1.881004237283444,0.0,4.0,4.0
71.33876087219194,42.34931665826983,2.0151815271927216,0.0,4.0,4.0
67.88736483844153,46.13804468597457,1.1571080091391293,0.0,4.0,4.0
66.02732969121233,38.29960803130618,1.8307205544106777,0.0,2.75,2.75
58.430063596181654,34.72126876234815,2.0295310007806497,0.0,2.0,2.0
46.18270963307773,41.43443399452481,1.0858850286346522,0.0,2.0,2.0
35.50854379335107,49.02180260440836,0.610190394068726,0.0,2.0,2.0
27.33360029357292,56.34370596329307,0.0,0.0,2.0,2.0
25.47356514634371,60.16176517406011,0.0,0.0,2.0,2.0
24.54354757272914,70.1542007911525,0.0,0.0,2.625,2.625
24.07853878592184,78.05847358199883,0.0,0.0,3.0,3.0
26.577761125870513,81.28722700757802,0.0,0.0,3.0,3.0
33.53185673642541,81.056623620417,0.0,0.0,3.0,3.0
43.10294645997117,75.3180592677423,0.0,0.0058125,3.0,3.0
49.958243229241965,70.28025927593819,0.0,0.087375,3.0,3.0
49.22865396302196,60.412395481392544,0.23681562936756087,0.3611875,3.0,3.0
45.88992654721165,45.85200899810624,3.5934550645038317,0.5506875,3.0,3.0
42.73334412082626,36.31135847711811,11.174725150321548,0.6455,3.0,3.0
43.19835290763354,31.807226281729196,19.29987170199125,0.725875,3.0,3.0
42.549621892823666,28.41703044410759,22.840030730199384,0.7091875,3.0,3.0
41.33831776040424,25.5336064194884,22.793248174729133,0.6459375,3.0,3.0
40.873308973596956,30.16094093749015,15.736101928335689,0.4393125,4.25,4.25
43.376514670588755,37.18309742695349,6.578448485057197,0.033125,5.0,5.0
55.62897172350814,43.44214148830452,2.739570454204835,0.0,5.0,5.0
68.8193023787293,40.52676410324587,2.95118731965935,0.0,5.0,5.0
71.33876087219194,39.61073385697071,2.9646544690470997,0.0,5.0,5.0
67.88736483844153,43.58934679075847,1.8396796937220006,0.0,5.0,5.0
66.02732969121233,48.27053886417672,0.9279836994669263,0.0,5.0,5.0
58.430063596181654,53.170309003977806,0.5690549649709495,0.0,5.0,5.0
46.18270963307773,61.05731041299021,0.013299979112106407,0.0,5.0,5.0
35.50854379335107,69.72926902759819,0.0,0.0,5.0,5.0
27.33360029357292,78.30124142675874,0.0,0.0,5.0,5.0
25.47356514634371,82.93760245603345,0.0,0.0,5.0,5.0
24.54354757272914,79.82292459859758,0.0,0.0,4.375,4.375
24.07853878592184,79.17199647992909,0.0,0.0,4.0,4.0
26.577761125870513,81.36156291733268,0.0,0.0,4.0,4.0
33.53185673642541,80.22467605857274,0.0,0.0,4.0,4.0
43.10294645997117,74.22002748264055,0.0,0.002625,4.0,4.0
49.958243229241965,70.99363093198686,0.0,0.0440625,4.0,4.0
49.22865396302196,58.836603534394044,0.29350969025201,0.251,3.375,3.375
45.88992654721165,37.684802413501025,6.368575129982371,0.6130625,3.0,3.0
42.73334412082626,30.51782484455006,14.83779736709194,0.6765,3.0,3.0
43.19835290763354,30.003124977505944,14.421195410498623,0.517875,3.0,3.0
42.549621892823666,26.045030167993357,22.627062411801543,0.69,3.0,3.0
41.33831776040424,23.500297546001903,22.966451225784517,0.6425,3.0,3.0
40.873308973596956,26.07731617426876,17.149488338944632,0.434625,3.625,3.625
43.376514670588755,34.144208992115345,6.044155297974915,0.03275,4.0,4.0
55.62897172350814,35.99823200293195,3.5456741730731824,0.0,4.0,4.0
68.8193023787293,31.932343947380968,4.074093933815445,0.0,4.0,4.0
71.33876087219194,30.426598434928213,4.339854742166546,0.0,4.0,4.0
67.88736483844153,33.30990411456839,3.12692242958123,0.0,4.0,4.0
66.02732969121233,36.76612576231724,2.270008985398823,0.0,4.0,4.0
58.430063596181654,39.63350811584621,1.4835025884290916,0.0,4.0,4.0
46.18270963307773,45.755648494492355,0.4682221150341811,0.0,4.0,4.0
35.50854379335107,51.96199432708836,0.10490542786669664,0.0,4.0,4.0
27.33360029357292,58.900667685083,0.0,0.0,4.0,4.0
25.47356514634371,62.43492603116622,0.0,0.0,4.0,4.0
24.54354757272914,60.14283373717295,0.0,0.0,3.375,3.375
24.07853878592184,60.62537674585192,0.0,0.0,3.0,3.0
26.577761125870513,63.86194076742172,0.0,0.0,3.0,3.0
33.53185673642541,63.86057290468389,0.0,0.0,3.0,3.0
43.10294645997117,59.263382156190566,0.0,0.001875,3.0,3.0
49.958243229241965,56.200174346077034,0.0,0.041625,3.0,3.0
49.22865396302196,50.57996426109016,0.6688294245066649,0.2485,3.0,3.0
45.88992654721165,35.55449698413573,5.165224088931255,0.529625,3.0,3.0
42.73334412082626,31.906326125692672,8.056409014126281,0.46575,3.0,3.0
43.19835290763354,26.284480937109123,19.024757013229667,0.7088125,3.0,3.0
42.549621892823666,23.293970817180835,22.93616773134588,0.706625,3.0,3.0
41.33831776040424,21.185768666304284,22.19746092278445,0.6398125,3.0,3.0
40.873308973596956,26.552836713399298,15.791538050820543,0.43,4.25,4.25
43.376514670588755,37.73766546608682,5.168938247176202,0.032375,5.0,5.0
55.62897172350814,40.356161719870535,3.1549488797538023,0.0,5.0,5.0
68.8193023787293,35.98173140789075,3.255694199568839,0.0,5.0,5.0
71.33876087219194,34.38795062444647,3.437502917783553,0.0,5.0,5.0
67.88736483844153,37.62204595554315,2.5349191324857236,0.0,5.0,5.0
66.02732969121233,36.39868518142711,2.093117675955512,0.0,4.375,4.375
58.430063596181654,37.041243634864,1.704883379404546,0.0,4.0,4.0
46.18270963307773,43.47396410068683,0.42422875465317267,0.0,4.0,4.0
35.50854379335107,51.0710994588344,0.1204843405068442,0.0,4.0,4.0
27.33360029357292,59.038729662773775,0.0,0.0,4.0,4.0
25.47356514634371,63.524748601621454,0.0,0.0,4.0,4.0
24.54354757272914,55.801670557771686,0.0,0.0,2.75,2.75
24.07853878592184,52.385555490757845,0.0,0.0,2.0,2.0
26.577761125870513,54.96357548144614,0.0,0.0,2.0,2.0
33.53185673642541,54.15205371164133,0.0,0.0,2.0,2.0
43.10294645997117,48.80740519663534,0.0,0.0016875,2.0,2.0
49.958243229241965,46.80142470453071,0.0,0.00675,2.0,2.0
49.22865396302196,54.9614834136865,0.0,0.0005625,2.625,2.625
45.88992654721165,48.32217347662585,0.4330528435785915,0.1216875,3.0,3.0
42.73334412082626,27.131626322775467,8.594203465821762,0.48675,3.0,3.0
43.19835290763354,31.342784053492554,2.4242743121767636,0.0405625,3.0,3.0
42.549621892823666,27.896608741629944,3.4218723288416215,0.124125,3.0,3.0
41.33831776040424,18.930742227721417,15.643822380854509,0.4965,3.0,3.0
40.873308973596956,38.90075346277342,2.458852137564095,0.041375,4.875,4.875
43.376514670588755,50.54232192798293,0.17071841359040693,0.0,6.0,6.0
55.62897172350814,52.083986567105875,0.0,0.0,6.0,6.0
68.8193023787293,45.24803605070445,0.22435315106169043,0.0,6.0,6.0
71.33876087219194,41.43346703075379,0.42566941962924626,0.0,6.0,6.0
67.88736483844153,43.207134822147495,0.3337158702686864,0.0,6.0,6.0
66.02732969121233,35.907642806015446,0.7899638365266053,0.0,4.75,4.75
58.430063596181654,32.13434347715561,0.9319194397977367,0.0,4.0,4.0
46.18270963307773,36.90739301224772,0.4431318229263871,0.0,4.0,4.0
35.50854379335107,41.901868237479114,0.05753682130338564,0.0,4.0,4.0
27.33360029357292,47.11247642796298,0.0,0.0,4.0,4.0
25.47356514634371,49.87648553964764,0.0,0.0,4.0,4.0
